"ulb","receiptdate","receiptnumber","createdtime","amountpaid","feetype"
"Aska","2021-12-23","12/2021-22/006984","2021-12-23","0.00","WS Application Fee"
"Aska","2021-12-23","12/2021-22/006986","2021-12-23","0.00","WS Application Fee"
"Jharsuguda","2021-12-23","12/2021-22/007005","2021-12-23","3060.00","WS Application Fee"
"Aska","2021-12-23","12/2021-22/007022","2021-12-23","0.00","WS Application Fee"
"Aska","2021-12-23","12/2021-22/007024","2021-12-23","0.00","WS Application Fee"
"Aska","2021-12-23","12/2021-22/007025","2021-12-23","0.00","WS Application Fee"
"Kendrapara","2021-12-23","12/2021-22/007028","2021-12-23","3060.00","WS Application Fee"
"Aska","2021-12-23","12/2021-22/007030","2021-12-23","0.00","WS Application Fee"
"Aska","2021-12-23","12/2021-22/007031","2021-12-23","0.00","WS Application Fee"
"Jharsuguda","2021-12-23","12/2021-22/007043","2021-12-23","15000.00","WS Monthly Fee"
"Dhenkanal","2021-12-24","12/2021-22/007142","2021-12-24","0.00","WS Application Fee"
"Athagarh","2021-12-24","12/2021-22/007192","2021-12-24","138.00","WS Monthly Fee"
"Bhubaneswar","2021-12-24","12/2021-22/007212","2021-12-24","1104.00","WS Monthly Fee"
"Aska","2021-12-25","12/2021-22/007271","2021-12-25","0.00","WS Application Fee"
"Aska","2021-12-25","12/2021-22/007272","2021-12-25","0.00","WS Application Fee"
"Aska","2021-12-25","12/2021-22/007273","2021-12-25","0.00","WS Application Fee"
"Aska","2021-12-25","12/2021-22/007305","2021-12-25","0.00","WS Application Fee"
"Aska","2021-12-25","12/2021-22/007306","2021-12-25","0.00","WS Application Fee"
"Aska","2021-12-25","12/2021-22/007307","2021-12-25","0.00","WS Application Fee"
"Aska","2021-12-26","12/2021-22/007308","2021-12-26","0.00","WS Application Fee"
"Aska","2021-12-26","12/2021-22/007309","2021-12-26","0.00","WS Application Fee"
"Aska","2021-12-26","12/2021-22/007310","2021-12-26","0.00","WS Application Fee"
"Aska","2021-12-26","12/2021-22/007311","2021-12-26","0.00","WS Application Fee"
"Aska","2021-12-26","12/2021-22/007312","2021-12-26","0.00","WS Application Fee"
"Athagarh","2021-12-27","12/2021-22/007392","2021-12-27","137.00","WS Monthly Fee"
"Athagarh","2021-12-27","12/2021-22/007393","2021-12-27","150.00","WS Monthly Fee"
"Athagarh","2021-12-27","12/2021-22/007409","2021-12-27","138.00","WS Monthly Fee"
"Khandapada","2021-12-27","12/2021-22/007412","2021-12-27","416.00","WS Monthly Fee"
"Athagarh","2021-12-27","12/2021-22/007416","2021-12-27","138.00","WS Monthly Fee"
"Athagarh","2021-12-27","12/2021-22/007422","2021-12-27","286.00","WS Monthly Fee"
"Athagarh","2021-12-27","12/2021-22/007428","2021-12-27","280.00","WS Monthly Fee"
"Athagarh","2021-12-27","12/2021-22/007440","2021-12-27","500.00","WS Monthly Fee"
"Jharsuguda","2021-12-27","12/2021-22/007493","2021-12-27","23808.00","WS Monthly Fee"
"Bhubaneswar","2021-12-27","12/2021-22/007494","2021-12-27","1353.00","WS Monthly Fee"
"Rajgangpur","2021-12-27","12/2021-22/007503","2021-12-27","3060.00","WS Application Fee"
"Puri","2021-12-27","12/2021-22/007520","2021-12-27","220.00","WS Monthly Fee"
"Aska","2021-12-27","12/2021-22/007527","2021-12-27","0.00","WS Application Fee"
"Aska","2021-12-27","12/2021-22/007528","2021-12-27","0.00","WS Application Fee"
"Aska","2021-12-27","12/2021-22/007529","2021-12-27","0.00","WS Application Fee"
"Puri","2021-12-28","12/2021-22/007544","2021-12-28","3186.00","WS Monthly Fee"
"Rourkela","2021-12-28","12/2021-22/007547","2021-12-28","0.00","WS Application Fee"
"Jharsuguda","2021-12-28","12/2021-22/007556","2021-12-28","23808.00","WS Monthly Fee"
"Kendrapara","2021-12-28","12/2021-22/007560","2021-12-28","171.00","WS Monthly Fee"
"Jharsuguda","2021-12-28","12/2021-22/007564","2021-12-28","2110.00","WS Monthly Fee"
"Kendrapara","2021-12-28","12/2021-22/007565","2021-12-28","1799.00","WS Monthly Fee"
"Athagarh","2021-12-28","12/2021-22/007566","2021-12-28","189.00","WS Monthly Fee"
"Rourkela","2021-12-28","12/2021-22/007569","2021-12-28","56836.00","BPA Sanction Fee"
"Kendrapara","2021-12-28","12/2021-22/007590","2021-12-28","300.00","WS Monthly Fee"
"Kendrapara","2021-12-28","12/2021-22/007596","2021-12-28","1068.00","WS Monthly Fee"
"Rourkela","2021-12-28","12/2021-22/007611","2021-12-28","37747.00","BPA Sanction Fee"
"Aska","2021-12-28","12/2021-22/007618","2021-12-28","0.00","WS Application Fee"
"Rourkela","2021-12-28","12/2021-22/007619","2021-12-28","3060.00","WS Application Fee"
"Aska","2021-12-28","12/2021-22/007653","2021-12-28","3060.00","WS Application Fee"
"Aska","2021-12-28","12/2021-22/007655","2021-12-28","3600.00","WS Application Fee"
"Rajgangpur","2021-12-28","12/2021-22/007676","2021-12-28","2500.00","WS Monthly Fee"
"Rajgangpur","2021-12-28","12/2021-22/007686","2021-12-28","3000.00","WS Monthly Fee"
"Nayagarh","2021-12-28","12/2021-22/007700","2021-12-28","104.00","WS Monthly Fee"
"Aska","2021-12-28","12/2021-22/007704","2021-12-28","0.00","WS Application Fee"
"Bhubaneswar","2021-12-28","12/2021-22/007706","2021-12-28","645.00","WS Monthly Fee"
"Aska","2021-12-29","12/2021-22/007727","2021-12-29","0.00","WS Application Fee"
"Aska","2021-12-29","12/2021-22/007729","2021-12-29","0.00","WS Application Fee"
"Aska","2021-12-29","12/2021-22/007731","2021-12-29","0.00","WS Application Fee"
"Aska","2021-12-29","12/2021-22/007734","2021-12-29","0.00","WS Application Fee"
"Rourkela","2021-12-29","12/2021-22/007765","2021-12-29","3060.00","WS Application Fee"
"Rourkela","2021-12-29","12/2021-22/007775","2021-12-29","3060.00","WS Application Fee"
"Rourkela","2021-12-29","12/2021-22/007784","2021-12-29","3060.00","WS Application Fee"
"Hinjilicut","2021-12-29","12/2021-22/007806","2021-12-29","3060.00","WS Application Fee"
"Hinjilicut","2021-12-29","12/2021-22/007807","2021-12-29","3060.00","WS Application Fee"
"Hinjilicut","2021-12-29","12/2021-22/007809","2021-12-29","3060.00","WS Application Fee"
"Hinjilicut","2021-12-29","12/2021-22/007869","2021-12-29","3060.00","WS Application Fee"
"Hinjilicut","2021-12-29","12/2021-22/007872","2021-12-29","3060.00","WS Application Fee"
"Hinjilicut","2021-12-29","12/2021-22/007881","2021-12-29","0.00","WS Application Fee"
"Rourkela","2021-12-29","12/2021-22/007886","2021-12-29","3060.00","WS Application Fee"
"Rourkela","2021-12-29","12/2021-22/007890","2021-12-29","3060.00","WS Application Fee"
"Hinjilicut","2021-12-29","12/2021-22/007893","2021-12-29","3060.00","WS Application Fee"
"Aska","2021-12-29","12/2021-22/007896","2021-12-29","1790.00","WS Monthly Fee"
"Aska","2021-12-29","12/2021-22/007897","2021-12-29","1050.00","WS Monthly Fee"
"Aska","2021-12-29","12/2021-22/007899","2021-12-29","148.00","WS Monthly Fee"
"Aska","2021-12-29","12/2021-22/007900","2021-12-29","56.00","WS Monthly Fee"
"Aska","2021-12-29","12/2021-22/007901","2021-12-29","2000.00","WS Monthly Fee"
"Aska","2021-12-29","12/2021-22/007903","2021-12-29","700.00","WS Monthly Fee"
"Aska","2021-12-29","12/2021-22/007906","2021-12-29","0.00","WS Application Fee"
"Aska","2021-12-29","12/2021-22/007907","2021-12-29","0.00","WS Application Fee"
"Aska","2021-12-29","12/2021-22/007908","2021-12-29","0.00","WS Application Fee"
"Bhubaneswar","2021-12-30","12/2021-22/007915","2021-12-30","900.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/007928","2021-12-30","500.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/007932","2021-12-30","166.00","WS Monthly Fee"
"Rayagada","2021-12-30","12/2021-22/007934","2021-12-30","190.00","WS Monthly Fee"
"Rayagada","2021-12-30","12/2021-22/007938","2021-12-30","448.00","WS Monthly Fee"
"Rayagada","2021-12-30","12/2021-22/007940","2021-12-30","190.00","WS Monthly Fee"
"Rayagada","2021-12-30","12/2021-22/007944","2021-12-30","190.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/007945","2021-12-30","1346.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/007949","2021-12-30","1068.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/007952","2021-12-30","400.00","WS Monthly Fee"
"Rayagada","2021-12-30","12/2021-22/007953","2021-12-30","970.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/007958","2021-12-30","2847.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/007962","2021-12-30","1000.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/007964","2021-12-30","3060.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/007965","2021-12-30","0.00","WS Application Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/007978","2021-12-30","2046.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/007975","2021-12-30","1000.00","WS Monthly Fee"
"Rayagada","2021-12-30","12/2021-22/007976","2021-12-30","300.00","WS Monthly Fee"
"Rayagada","2021-12-30","12/2021-22/007981","2021-12-30","190.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008004","2021-12-30","3060.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008010","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008017","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008023","2021-12-30","3060.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008028","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008035","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008039","2021-12-30","0.00","WS Application Fee"
"Bhubaneswar","2021-12-30","12/2021-22/008040","2021-12-30","416.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008042","2021-12-30","3060.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008043","2021-12-30","3060.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008044","2021-12-30","3060.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008047","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008049","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008060","2021-12-30","3600.00","WS Application Fee"
"Jharsuguda","2021-12-30","12/2021-22/008063","2021-12-30","145.00","WS Monthly Fee"
"Rourkela","2021-12-30","12/2021-22/008089","2021-12-30","3060.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008102","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008103","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008105","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008106","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008110","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008113","2021-12-30","3600.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008114","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008115","2021-12-30","0.00","WS Application Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/008116","2021-12-30","55.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008117","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008118","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008120","2021-12-30","0.00","WS Application Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/008126","2021-12-30","1220.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/008129","2021-12-30","2262.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008131","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008132","2021-12-30","0.00","WS Application Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/008133","2021-12-30","2234.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-30","12/2021-22/008135","2021-12-30","3000.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008141","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008142","2021-12-30","0.00","WS Application Fee"
"Aska","2021-12-30","12/2021-22/008143","2021-12-30","500.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008144","2021-12-30","1642.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008145","2021-12-30","1790.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008146","2021-12-30","1000.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008147","2021-12-30","2000.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008148","2021-12-30","976.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008149","2021-12-30","500.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008150","2021-12-30","790.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008151","2021-12-30","4238.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008152","2021-12-30","296.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008153","2021-12-30","1198.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008154","2021-12-30","451.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008155","2021-12-30","300.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008156","2021-12-30","681.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008157","2021-12-30","115.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008158","2021-12-30","1050.00","WS Monthly Fee"
"Aska","2021-12-30","12/2021-22/008159","2021-12-30","148.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008162","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008163","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008175","2021-12-31","150.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008178","2021-12-31","800.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008179","2021-12-31","288.00","WS Monthly Fee"
"Jharsuguda","2021-12-31","12/2021-22/008183","2021-12-31","1040.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008184","2021-12-31","1480.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008185","2021-12-31","592.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008189","2021-12-31","500.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008192","2021-12-31","296.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008195","2021-12-31","145.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008196","2021-12-31","112.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008199","2021-12-31","155.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008201","2021-12-31","2876.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008204","2021-12-31","336.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008206","2021-12-31","114.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008207","2021-12-31","296.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008208","2021-12-31","7120.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008210","2021-12-31","4000.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008212","2021-12-31","280.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008214","2021-12-31","2000.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008215","2021-12-31","280.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008216","2021-12-31","1344.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008218","2021-12-31","746.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008219","2021-12-31","1300.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008220","2021-12-31","930.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008225","2021-12-31","100.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008232","2021-12-31","56.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008238","2021-12-31","876.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008240","2021-12-31","895.00","WS Monthly Fee"
"Aska","2021-12-31","12/2021-22/008246","2021-12-31","168.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008249","2021-12-31","610.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008255","2021-12-31","1362.00","WS Monthly Fee"
"Kamakhyanagar","2021-12-31","12/2021-22/008251","2021-12-31","2041.00","WS Monthly Fee"
"Rajgangpur","2021-12-31","12/2021-22/008260","2021-12-31","3579.00","WS Monthly Fee"
"Dhenkanal","2021-12-31","12/2021-22/008261","2021-12-31","3060.00","WS Application Fee"
"Rayagada","2021-12-31","12/2021-22/008295","2021-12-31","1.00","WS Monthly Fee"
"Rourkela","2021-12-31","12/2021-22/008309","2021-12-31","250.00","BPA Application Fee"
"Aska","2021-12-31","12/2021-22/008319","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008320","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008322","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008323","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008329","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008330","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008334","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008336","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008337","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008340","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008343","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008324","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008325","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008326","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008328","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008331","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008332","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008339","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008341","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008344","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008345","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008346","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008347","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008349","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008350","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008351","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008352","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008354","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008355","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008357","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008360","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008362","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008363","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008372","2021-12-31","3060.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008369","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008370","2021-12-31","3060.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008371","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008373","2021-12-31","0.00","WS Application Fee"
"Aska","2021-12-31","12/2021-22/008374","2021-12-31","0.00","WS Application Fee"
