"ulb","receiptdate","receiptnumber","createdtime","amountpaid","feetype"
"Kotpad","2022-02-22","02/2021-22/064764","2022-02-22",464.00,"WS Monthly Fee"
"Paradeep","2022-02-22","02/2021-22/064766","2022-02-22",556.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064769","2022-02-22",500.00,"WS Monthly Fee"
"Banki","2022-02-22","02/2021-22/064770","2022-02-22",700.00,"WS Monthly Fee"
"Padampur","2022-02-22","02/2021-22/064771","2022-02-22",100.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064773","2022-02-22",2250.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064774","2022-02-22",524.00,"WS Monthly Fee"
"Sambalpur","2022-02-22","02/2021-22/064776","2022-02-22",3770.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064777","2022-02-22",140.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064780","2022-02-22",835.00,"WS Monthly Fee"
"Athagarh","2022-02-22","02/2021-22/064782","2022-02-22",3980.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064783","2022-02-22",137.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064786","2022-02-22",6162.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064787","2022-02-22",277.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/064788","2022-02-22",984.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064789","2022-02-22",1770.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064792","2022-02-22",690.00,"WS Monthly Fee"
"Kuchinda","2022-02-22","02/2021-22/064793","2022-02-22",200.00,"WS Monthly Fee"
"Ganjam","2022-02-22","02/2021-22/064795","2022-02-22",1459.00,"WS Monthly Fee"
"Vyasanagar","2022-02-22","02/2021-22/064798","2022-02-22",1800.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064801","2022-02-22",1000.00,"WS Monthly Fee"
"Talcher","2022-02-22","02/2021-22/064803","2022-02-22",1000.00,"WS Monthly Fee"
"Paradeep","2022-02-22","02/2021-22/064805","2022-02-22",1458.00,"WS Monthly Fee"
"Choudwar","2022-02-22","02/2021-22/064807","2022-02-22",138.00,"WS Monthly Fee"
"Baripada","2022-02-22","02/2021-22/064809","2022-02-22",2743.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064810","2022-02-22",500.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064811","2022-02-22",1710.00,"WS Monthly Fee"
"Ganjam","2022-02-22","02/2021-22/064812","2022-02-22",592.00,"WS Monthly Fee"
"Talcher","2022-02-22","02/2021-22/064815","2022-02-22",500.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064817","2022-02-22",360.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064820","2022-02-22",1150.00,"WS Monthly Fee"
"Baripada","2022-02-22","02/2021-22/064821","2022-02-22",2241.00,"WS Monthly Fee"
"Padampur","2022-02-22","02/2021-22/064822","2022-02-22",100.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064824","2022-02-22",275.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064831","2022-02-22",24000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064823","2022-02-22",2600.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064828","2022-02-22",1442.00,"WS Monthly Fee"
"Talcher","2022-02-22","02/2021-22/064833","2022-02-22",1300.00,"WS Monthly Fee"
"Choudwar","2022-02-22","02/2021-22/064835","2022-02-22",138.00,"WS Monthly Fee"
"Berhampur","2022-02-22","02/2021-22/064836","2022-02-22",3060.00,"WS Application Fee"
"Cuttack","2022-02-22","02/2021-22/064839","2022-02-22",840.00,"WS Monthly Fee"
"Talcher","2022-02-22","02/2021-22/064843","2022-02-22",1498.00,"WS Monthly Fee"
"Anandapur","2022-02-22","02/2021-22/064845","2022-02-22",500.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064848","2022-02-22",300.00,"WS Monthly Fee"
"Deogarh","2022-02-22","02/2021-22/064849","2022-02-22",312.00,"WS Monthly Fee"
"Redhakhol","2022-02-22","02/2021-22/064852","2022-02-22",148.00,"WS Monthly Fee"
"Deogarh","2022-02-22","02/2021-22/064853","2022-02-22",312.00,"WS Monthly Fee"
"Sambalpur","2022-02-22","02/2021-22/064857","2022-02-22",1000.00,"WS Monthly Fee"
"Paradeep","2022-02-22","02/2021-22/064858","2022-02-22",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064859","2022-02-22",628.00,"WS Monthly Fee"
"Talcher","2022-02-22","02/2021-22/064861","2022-02-22",2000.00,"WS Monthly Fee"
"Choudwar","2022-02-22","02/2021-22/064862","2022-02-22",148.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064870","2022-02-22",332.00,"WS Monthly Fee"
"Banki","2022-02-22","02/2021-22/064872","2022-02-22",138.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064875","2022-02-22",2820.00,"WS Monthly Fee"
"Ranpur","2022-02-22","02/2021-22/064878","2022-02-22",776.00,"WS Monthly Fee"
"Sambalpur","2022-02-22","02/2021-22/064884","2022-02-22",144.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064905","2022-02-22",1.00,"WS Monthly Fee"
"Choudwar","2022-02-22","02/2021-22/064914","2022-02-22",140.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064863","2022-02-22",649.00,"WS Monthly Fee"
"Berhampur","2022-02-22","02/2021-22/064864","2022-02-22",3060.00,"WS Application Fee"
"Puri","2022-02-22","02/2021-22/064868","2022-02-22",658.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064876","2022-02-22",2147.00,"WS Monthly Fee"
"Barpali","2022-02-22","02/2021-22/064877","2022-02-22",1000.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064879","2022-02-22",1155.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064880","2022-02-22",500.00,"WS Monthly Fee"
"Padampur","2022-02-22","02/2021-22/064883","2022-02-22",500.00,"WS Monthly Fee"
"Kotpad","2022-02-22","02/2021-22/064898","2022-02-22",116.00,"WS Monthly Fee"
"Balugaon","2022-02-22","02/2021-22/064907","2022-02-22",1000.00,"WS Monthly Fee"
"Paradeep","2022-02-22","02/2021-22/064910","2022-02-22",1480.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064915","2022-02-22",3068.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064930","2022-02-22",3060.00,"WS Application Fee"
"Puri","2022-02-22","02/2021-22/064931","2022-02-22",3000.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064932","2022-02-22",332.00,"WS Monthly Fee"
"Talcher","2022-02-22","02/2021-22/064873","2022-02-22",943.00,"WS Monthly Fee"
"Paradeep","2022-02-22","02/2021-22/064885","2022-02-22",1115.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064886","2022-02-22",100.00,"WS Monthly Fee"
"Sundargarh","2022-02-22","02/2021-22/064890","2022-02-22",400.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064892","2022-02-22",2705.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064899","2022-02-22",1633.00,"WS Monthly Fee"
"Athagarh","2022-02-22","02/2021-22/064902","2022-02-22",3060.00,"WS Application Fee"
"Puri","2022-02-22","02/2021-22/064909","2022-02-22",545.00,"WS Monthly Fee"
"Padampur","2022-02-22","02/2021-22/064912","2022-02-22",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064921","2022-02-22",1000.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064922","2022-02-22",347.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064923","2022-02-22",3600.00,"WS Application Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064924","2022-02-22",400.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/064925","2022-02-22",200.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064926","2022-02-22",828.00,"WS Monthly Fee"
"Bhawanipatna","2022-02-22","02/2021-22/064927","2022-02-22",523.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064933","2022-02-22",3060.00,"WS Application Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064934","2022-02-22",4370.00,"WS Monthly Fee"
"Redhakhol","2022-02-22","02/2021-22/064936","2022-02-22",148.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064938","2022-02-22",1000.00,"WS Monthly Fee"
"Sundargarh","2022-02-22","02/2021-22/064900","2022-02-22",500.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064903","2022-02-22",7262.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064908","2022-02-22",524.00,"WS Monthly Fee"
"Banki","2022-02-22","02/2021-22/064929","2022-02-22",696.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/064935","2022-02-22",500.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064937","2022-02-22",3060.00,"WS Application Fee"
"Puri","2022-02-22","02/2021-22/064950","2022-02-22",300.00,"WS Monthly Fee"
"Kantabanji","2022-02-22","02/2021-22/064941","2022-02-22",1800.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064944","2022-02-22",3060.00,"WS Application Fee"
"Sambalpur","2022-02-22","02/2021-22/064945","2022-02-22",1500.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064946","2022-02-22",3060.00,"WS Application Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064949","2022-02-22",332.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064951","2022-02-22",3060.00,"WS Application Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064952","2022-02-22",3060.00,"WS Application Fee"
"Phulbani","2022-02-22","02/2021-22/064954","2022-02-22",3060.00,"WS Application Fee"
"Puri","2022-02-22","02/2021-22/064956","2022-02-22",1421.00,"WS Monthly Fee"
"Baripada","2022-02-22","02/2021-22/064959","2022-02-22",984.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064960","2022-02-22",3060.00,"WS Application Fee"
"Anandapur","2022-02-22","02/2021-22/064961","2022-02-22",1000.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/064962","2022-02-22",807.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064964","2022-02-22",628.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/064965","2022-02-22",600.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064966","2022-02-22",3060.00,"WS Application Fee"
"Puri","2022-02-22","02/2021-22/064971","2022-02-22",549.00,"WS Monthly Fee"
"Gudayagiri","2022-02-22","02/2021-22/064972","2022-02-22",550.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064973","2022-02-22",3060.00,"WS Application Fee"
"Cuttack","2022-02-22","02/2021-22/064974","2022-02-22",1700.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064976","2022-02-22",686.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064977","2022-02-22",628.00,"WS Monthly Fee"
"Banki","2022-02-22","02/2021-22/064978","2022-02-22",696.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064979","2022-02-22",6132.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064981","2022-02-22",3060.00,"WS Application Fee"
"Phulbani","2022-02-22","02/2021-22/064983","2022-02-22",3060.00,"WS Application Fee"
"Puri","2022-02-22","02/2021-22/064985","2022-02-22",3456.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/064987","2022-02-22",100.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064989","2022-02-22",3060.00,"WS Application Fee"
"Puri","2022-02-22","02/2021-22/064990","2022-02-22",417.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/064991","2022-02-22",3060.00,"WS Application Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064993","2022-02-22",600.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/064995","2022-02-22",834.00,"WS Monthly Fee"
"Banki","2022-02-22","02/2021-22/064996","2022-02-22",276.00,"WS Monthly Fee"
"Sundargarh","2022-02-22","02/2021-22/064997","2022-02-22",1000.00,"WS Monthly Fee"
"Sundargarh","2022-02-22","02/2021-22/064998","2022-02-22",500.00,"WS Monthly Fee"
"Karanjia","2022-02-22","02/2021-22/065000","2022-02-22",222.00,"WS Monthly Fee"
"Sambalpur","2022-02-22","02/2021-22/065003","2022-02-22",172.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065005","2022-02-22",231.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065006","2022-02-22",200.00,"WS Monthly Fee"
"Choudwar","2022-02-22","02/2021-22/065008","2022-02-22",300.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/065009","2022-02-22",695.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/065010","2022-02-22",1500.00,"WS Monthly Fee"
"Phulbani","2022-02-22","02/2021-22/065011","2022-02-22",298.00,"WS Monthly Fee"
"Sambalpur","2022-02-22","02/2021-22/065012","2022-02-22",1500.00,"WS Monthly Fee"
"Deogarh","2022-02-22","02/2021-22/065013","2022-02-22",111.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065014","2022-02-22",1200.00,"WS Monthly Fee"
"Kamakhyanagar","2022-02-22","02/2021-22/065017","2022-02-22",1460.00,"WS Monthly Fee"
"Kuchinda","2022-02-22","02/2021-22/065018","2022-02-22",200.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065019","2022-02-22",845.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065020","2022-02-22",200.00,"WS Monthly Fee"
"Sundargarh","2022-02-22","02/2021-22/065021","2022-02-22",100.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065022","2022-02-22",3637.00,"WS Monthly Fee"
"Sundargarh","2022-02-22","02/2021-22/065024","2022-02-22",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065025","2022-02-22",305.00,"WS Monthly Fee"
"Banki","2022-02-22","02/2021-22/065026","2022-02-22",276.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/065028","2022-02-22",1000.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065031","2022-02-22",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065034","2022-02-22",11000.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065035","2022-02-22",2788.00,"WS Monthly Fee"
"Athmallik","2022-02-22","02/2021-22/065038","2022-02-22",500.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/065039","2022-02-22",1000.00,"WS Monthly Fee"
"Kamakhyanagar","2022-02-22","02/2021-22/065041","2022-02-22",114.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065057","2022-02-22",2500.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065059","2022-02-22",200.00,"WS Monthly Fee"
"Deogarh","2022-02-22","02/2021-22/065061","2022-02-22",947.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065062","2022-02-22",1000.00,"WS Monthly Fee"
"Sambalpur","2022-02-22","02/2021-22/065063","2022-02-22",104.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/065064","2022-02-22",635.00,"WS Monthly Fee"
"Banki","2022-02-22","02/2021-22/065065","2022-02-22",500.00,"WS Monthly Fee"
"Sundargarh","2022-02-22","02/2021-22/065066","2022-02-22",205.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065067","2022-02-22",658.00,"WS Monthly Fee"
"Choudwar","2022-02-22","02/2021-22/065072","2022-02-22",200.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065074","2022-02-22",2223.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065080","2022-02-22",508.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065081","2022-02-22",660.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065087","2022-02-22",739.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/065097","2022-02-22",200.00,"WS Monthly Fee"
"Talcher","2022-02-22","02/2021-22/065101","2022-02-22",1000.00,"WS Monthly Fee"
"Birmitrapur","2022-02-22","02/2021-22/065105","2022-02-22",415.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/065047","2022-02-22",691.00,"WS Monthly Fee"
"Kamakhyanagar","2022-02-22","02/2021-22/065052","2022-02-22",3989.00,"WS Monthly Fee"
"Nayagarh","2022-02-22","02/2021-22/065054","2022-02-22",3223.00,"WS Monthly Fee"
"Balimela","2022-02-22","02/2021-22/065056","2022-02-22",1000.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/065073","2022-02-22",200.00,"WS Monthly Fee"
"Barpali","2022-02-22","02/2021-22/065083","2022-02-22",1000.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065084","2022-02-22",658.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065088","2022-02-22",60.00,"WS Application Fee"
"Berhampur","2022-02-22","02/2021-22/065089","2022-02-22",3060.00,"WS Application Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065092","2022-02-22",628.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065095","2022-02-22",200.00,"WS Monthly Fee"
"Redhakhol","2022-02-22","02/2021-22/065069","2022-02-22",148.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/065070","2022-02-22",1251.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065085","2022-02-22",3060.00,"WS Application Fee"
"Puri","2022-02-22","02/2021-22/065104","2022-02-22",1013.00,"WS Monthly Fee"
"Choudwar","2022-02-22","02/2021-22/065106","2022-02-22",200.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065109","2022-02-22",500.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065110","2022-02-22",658.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065111","2022-02-22",1251.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065113","2022-02-22",277.00,"WS Monthly Fee"
"Deogarh","2022-02-22","02/2021-22/065116","2022-02-22",1472.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065117","2022-02-22",669.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/065118","2022-02-22",501.00,"WS Monthly Fee"
"Deogarh","2022-02-22","02/2021-22/065122","2022-02-22",1000.00,"WS Monthly Fee"
"Redhakhol","2022-02-22","02/2021-22/065125","2022-02-22",148.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065129","2022-02-22",2654.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065131","2022-02-22",550.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065132","2022-02-22",200.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065133","2022-02-22",600.00,"WS Monthly Fee"
"Buguda","2022-02-22","02/2021-22/065135","2022-02-22",2000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065136","2022-02-22",628.00,"WS Monthly Fee"
"Berhampur","2022-02-22","02/2021-22/065138","2022-02-22",3060.00,"WS Application Fee"
"Keonjhargarh","2022-02-22","02/2021-22/065139","2022-02-22",108.00,"WS Monthly Fee"
"Banki","2022-02-22","02/2021-22/065140","2022-02-22",696.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065142","2022-02-22",2066.00,"WS Monthly Fee"
"Barpali","2022-02-22","02/2021-22/065144","2022-02-22",1812.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065147","2022-02-22",5675.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065149","2022-02-22",628.00,"WS Monthly Fee"
"Anandapur","2022-02-22","02/2021-22/065151","2022-02-22",1591.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/065152","2022-02-22",984.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/065153","2022-02-22",500.00,"WS Monthly Fee"
"Sundargarh","2022-02-22","02/2021-22/065154","2022-02-22",2000.00,"WS Monthly Fee"
"Banki","2022-02-22","02/2021-22/065155","2022-02-22",696.00,"WS Monthly Fee"
"Choudwar","2022-02-22","02/2021-22/065157","2022-02-22",296.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065158","2022-02-22",524.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065161","2022-02-22",942.00,"WS Monthly Fee"
"Sundargarh","2022-02-22","02/2021-22/065163","2022-02-22",2208.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065166","2022-02-22",1166.00,"WS Monthly Fee"
"Paralakhemundi","2022-02-22","02/2021-22/065167","2022-02-22",1.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/065170","2022-02-22",100.00,"WS Monthly Fee"
"Deogarh","2022-02-22","02/2021-22/065174","2022-02-22",1000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065169","2022-02-22",277.00,"WS Monthly Fee"
"Choudwar","2022-02-22","02/2021-22/065172","2022-02-22",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065175","2022-02-22",500.00,"WS Monthly Fee"
"Rourkela","2022-02-22","02/2021-22/065176","2022-02-22",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065179","2022-02-22",277.00,"WS Monthly Fee"
"Cuttack","2022-02-22","02/2021-22/065181","2022-02-22",822.00,"WS Monthly Fee"
"Redhakhol","2022-02-22","02/2021-22/065182","2022-02-22",148.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065183","2022-02-22",277.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065185","2022-02-22",2379.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065187","2022-02-22",2622.00,"WS Monthly Fee"
"Banki","2022-02-22","02/2021-22/065189","2022-02-22",500.00,"WS Monthly Fee"
"Berhampur","2022-02-22","02/2021-22/065190","2022-02-22",3060.00,"WS Application Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065191","2022-02-22",277.00,"WS Monthly Fee"
"Puri","2022-02-22","02/2021-22/065192","2022-02-22",500.00,"WS Monthly Fee"
"Nayagarh","2022-02-22","02/2021-22/065193","2022-02-22",3000.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065195","2022-02-22",500.00,"WS Monthly Fee"
"Bhubaneswar","2022-02-22","02/2021-22/065197","2022-02-22",2742.00,"WS Monthly Fee"
"Choudwar","2022-02-22","02/2021-22/065198","2022-02-22",100.00,"WS Monthly Fee"
"Sambalpur","2022-02-22","02/2021-22/065199","2022-02-22",1.00,"WS Monthly Fee"
